time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
220,2409,13,14,91.23770980811226,5,1,81,102
220,2413,11,14,64.0,3,1,80,110
220,2414,36,35,39.3560264597926,3,2,80,94
220,2415,20,17,40.0,2,1,80,92
220,2416,38,28,51.3426114273355,6,2,79,94
220,2417,18,17,46.09483684692685,5,2,79,80
220,2420,40,40,35.0,5,1,78,91
220,2422,39,28,36.33481676826362,5,2,78,85
220,2423,31,33,65.30327144903706,6,1,78,98
220,2424,41,43,38.09286842574706,3,2,77,85
220,2427,12,12,61.0,5,1,77,114
220,2430,10,19,38.65341621302011,5,2,76,81
220,2433,39,32,90.9061324509659,3,1,75,77
220,2434,6,19,27.543345052485982,6,2,75,105
220,2435,3,7,41.16836123094602,1,2,75,83
220,2436,20,10,42.46554407561872,2,2,75,85
220,2437,21,7,53.73638522779723,2,1,74,91
220,2440,7,10,29.0,3,1,73,101
220,2441,31,41,64.46586731752058,5,1,73,90
220,2442,14,3,53.377573326116114,1,1,73,76
220,2443,37,34,35.0097486922054,6,2,72,78
220,2444,5,18,29.949103152347952,1,2,72,77
220,2445,5,5,41.997092838699224,1,1,72,78
220,2446,11,7,40.98019609728144,5,1,72,116
220,2447,28,40,49.41328840375713,2,1,71,73
220,2448,44,32,44.065762724110925,5,2,71,87
220,2449,3,12,35.0,1,1,71,81
220,2450,9,15,81.1976443451298,6,1,71,107
220,2451,41,30,25.0,4,2,71,86
220,2452,38,38,34.10263340389898,5,2,71,91
220,2453,14,21,32.18892297237252,5,1,70,79
220,2454,29,40,35.32142769057727,2,1,70,90
220,2457,35,42,84.50021108435963,2,1,70,76
220,2458,31,30,45.47897437438325,5,2,70,92
220,2459,35,39,54.0,3,1,70,99
220,2460,7,14,31.50249664327228,2,2,69,97
220,2461,33,38,47.17790229947775,5,2,69,101
220,2462,18,4,48.13105380075802,6,1,69,113
220,2463,44,40,65.31129772049403,5,1,69,84
220,2467,42,42,43.54326259753225,6,2,67,95
220,2468,28,38,42.156091108541425,4,1,67,87
220,2469,10,20,48.5439780221439,6,1,67,82
220,2472,21,9,37.01574475335269,3,2,66,101
220,2474,30,36,44.40466832980257,4,2,66,95
220,2475,36,36,49.47406606705566,6,2,65,79
220,2477,40,45,56.530220540824644,5,1,65,101
220,2478,33,45,83.59454900439889,6,1,65,66
220,2479,37,40,40.50699123373303,3,2,64,92
220,2480,19,14,34.48795604428779,3,2,64,94
220,2482,12,6,98.84662663406608,4,1,63,78
220,2483,30,30,37.50296535244777,1,2,63,87
220,2484,32,39,34.9229670385731,6,1,63,103
220,2485,36,43,62.61562563940115,4,1,62,93
220,2487,45,34,52.45287689164498,4,1,61,89
220,2488,40,33,127.65583846354019,5,1,61,96
220,2489,39,46,68.88638356837373,6,1,61,69
220,2490,43,40,37.76172901921762,4,2,61,78
220,2491,17,6,68.9707498970652,5,1,60,92
220,2492,16,12,78.96039219456289,1,1,60,78
220,2493,7,8,26.603687153654818,1,2,60,79
220,2494,30,39,63.555203847382344,6,1,60,63
220,2495,31,43,43.79327473725313,5,1,59,85
220,2496,6,4,48.85235097181415,5,2,59,103
220,2497,38,36,37.0,5,1,58,111
220,2499,20,16,86.90447203228855,1,1,58,73
220,2501,15,21,61.93753914068996,3,1,57,73
220,2502,8,17,69.25757709557647,4,1,57,59
220,2503,37,44,62.9786199138617,6,1,56,93
220,2504,22,11,39.60536642126685,5,2,56,109
220,2505,38,46,44.87383093386793,3,2,56,105
220,2506,22,12,44.43112276528763,5,2,56,76
220,2507,12,2,20.450281357342558,1,2,55,71
220,2508,30,34,34.9453279401547,2,1,55,106
220,2510,17,12,28.0,1,2,54,71
220,2511,47,39,38.43625335190711,5,1,54,82
220,2512,12,17,46.0,6,1,53,92
220,2513,12,10,44.0,3,1,53,89
220,2514,15,17,40.152280223780046,5,2,53,78
220,2515,20,11,38.85120158948415,4,2,52,76
220,2517,22,13,43.74353235224525,1,1,52,89
220,2518,40,31,51.139612959873894,5,1,51,98
220,2519,17,20,74.51649936509297,3,1,51,102
220,2520,35,32,104.92068012158724,6,1,51,90
220,2521,19,18,84.24442346848166,3,1,51,106
220,2522,38,33,37.71937515251343,4,1,50,94
220,2523,29,35,24.820625247445108,1,2,50,102
220,2524,46,37,79.04294020470017,5,1,50,88
220,2525,33,30,83.0151185037789,3,1,50,67
220,2526,16,20,36.52178481591227,4,1,50,80
220,2527,11,19,44.529290751526474,6,1,50,93
220,2528,19,6,36.962467296090296,2,2,49,84
220,2529,36,38,47.58578643762691,6,1,49,113
220,2530,17,9,28.473075198696062,6,2,49,112
220,2531,5,7,29.43795006481867,3,1,49,108
220,2532,19,12,115.56828179842297,5,1,49,91
220,2533,44,39,39.46329706314033,5,1,49,78
220,2534,20,19,86.19940904119632,6,1,49,77
220,2535,18,10,39.73508893593265,3,2,48,107
220,2537,35,40,119.2389942496302,4,1,48,94
220,2538,18,5,45.55131999112543,4,1,47,79
220,2540,37,30,26.0,3,1,47,84
220,2541,41,29,53.87452630012208,3,1,47,77
220,2542,34,39,33.686866276025626,2,2,47,82
220,2543,4,8,40.17131640313695,4,2,46,100
220,2544,9,3,85.88595760426038,5,1,46,120
220,2545,36,30,82.8678361122203,6,1,45,70
220,2547,32,29,33.668676284382435,5,2,45,83
220,2548,41,32,85.0213590763268,3,1,45,52
220,2549,4,18,35.17583655963668,6,2,45,111
220,2550,8,12,37.63374253565061,6,2,45,92
220,2551,33,28,34.708976140917564,4,1,45,100
220,2552,29,31,48.98163317691703,5,1,44,110
220,2553,45,38,45.97379391901136,5,1,44,90
220,2554,9,7,50.0,5,1,44,88
220,2555,8,15,48.900069130685324,5,1,44,95
220,2556,41,41,27.227257770463716,1,2,43,60
220,2557,33,41,36.58348328065673,6,2,43,106
220,2558,9,9,72.54780436559022,1,1,42,82
220,2559,9,10,29.0,4,1,42,79
220,2560,11,5,31.0,1,1,41,71
220,2561,13,11,32.49146926135134,2,2,41,84
220,2562,32,33,53.71937515251343,1,1,41,83
220,2563,6,14,35.59128165229901,4,2,41,73
220,2564,13,9,29.0,4,1,40,70
220,2565,39,40,87.95612121298568,6,1,40,77
220,2566,10,18,39.60055901967998,5,2,40,67
220,2567,43,36,35.52927958026262,5,2,40,83
220,2568,42,45,45.0,4,1,40,62
220,2569,28,35,37.10263340389897,5,1,40,103
220,2570,42,32,48.614864574331214,4,1,39,79
220,2571,18,13,41.25226351240309,6,2,39,98
220,2572,36,45,35.477674913563995,3,2,38,96
220,2573,15,9,36.98004975155165,1,2,38,81
220,2574,4,6,68.41812212660003,1,1,38,87
220,2575,41,28,81.93417253791219,6,1,38,97
220,2576,18,18,30.44142248052352,6,2,38,110
220,2577,4,13,52.35045633084039,3,1,38,96
220,2578,13,19,39.34463142449913,4,2,37,96
220,2579,7,11,70.05080736331556,5,1,37,51
220,2580,34,45,39.68246600729843,6,2,37,91
220,2581,37,32,41.81001588673597,5,2,36,103
220,2583,34,34,36.98019609728144,2,1,36,42
220,2584,17,16,27.555016157840356,5,2,35,99
220,2585,2,13,27.15554711415787,2,2,35,67
220,2586,16,5,35.56900720860849,6,2,35,95
220,2587,14,18,64.0,2,1,34,81
220,2588,9,4,29.343268849500017,6,2,34,69
220,2589,34,36,44.9769309018277,6,1,34,67
220,2590,5,10,55.13520459232735,1,1,34,91
220,2591,40,42,39.1039440252081,4,2,34,92
220,2592,30,42,91.40234541133378,6,1,33,77
220,2593,6,16,40.016814323508115,3,1,33,68
220,2594,4,9,35.0,1,1,33,97
220,2595,8,21,57.88690159144791,3,1,32,84
220,2596,22,16,27.546754891447854,4,2,32,91
220,2597,40,44,36.65835921350013,4,1,32,84
220,2598,11,3,31.0,2,1,32,65
220,2599,39,34,33.9229670385731,3,1,31,99
220,2600,7,20,27.929229916748703,3,2,31,77
220,2601,29,38,35.07380210763005,5,2,31,97
220,2602,37,36,43.83380962103094,5,1,31,75
220,2603,42,39,34.83380962103094,4,1,31,92
220,2604,19,7,54.61314763857423,1,1,30,69
220,2605,30,35,5.791377857629477,4,3,30,75
220,2606,34,33,75.60940331434131,5,1,30,117
220,2607,5,11,48.0,1,1,29,105
220,2608,10,14,37.960392194562885,4,1,29,101
220,2609,28,34,31.799999999999997,3,2,29,104
220,2610,15,13,30.0,5,1,28,111
220,2611,35,29,32.0,4,1,28,115
220,2612,15,3,76.26221590492692,3,1,28,56
220,2613,33,42,42.20024517925715,2,1,28,96
220,2614,11,15,63.0,1,1,28,56
220,2615,4,17,32.054077745391275,3,1,28,84
220,2616,7,13,41.98019609728144,6,1,28,87
220,2617,16,6,52.9229670385731,2,1,27,100
220,2618,17,15,45.730111547571234,4,2,27,104
220,2619,38,45,69.89208610822705,5,1,27,68
220,2620,13,16,34.6461759335154,6,2,27,79
220,2621,16,15,58.0,3,1,27,77
220,2622,35,33,33.0,6,1,27,89
220,2623,16,8,29.240080946656832,3,2,26,85
220,2624,31,44,58.26616002443254,4,1,26,101
220,2625,33,43,40.725792725584256,5,2,26,84
220,2626,14,17,57.09488354501783,4,1,26,86
220,2627,12,13,55.81555012539383,5,1,25,103
220,2628,16,17,44.985786437626906,4,2,24,115
220,2629,43,37,53.77947905554194,3,1,24,82
220,2630,29,42,40.06639925180256,5,1,24,77
220,2631,41,38,73.92296703857309,4,1,23,102
220,2632,6,9,2.181683315635542,6,3,23,120
220,2633,43,30,54.300034450108114,3,1,23,82
220,2634,34,31,26.192559182200416,6,2,23,106
220,2635,10,11,56.0,3,1,22,110
220,2636,14,12,43.72511381170847,2,2,22,71
220,2637,21,15,46.05169898407765,2,2,22,91
220,2638,43,29,63.700656309046565,4,1,22,99
220,2639,11,11,31.0,2,2,22,89
220,2640,8,8,26.0,1,1,22,84
220,2641,45,40,26.677657800381688,3,2,22,104
220,2642,34,37,51.9229670385731,3,1,22,68
220,2643,18,14,50.87163268957377,3,1,21,119
220,2644,36,42,50.0,3,1,21,78
220,2645,20,8,33.0,6,1,21,98
220,2646,39,43,61.58435078914508,6,1,20,56
220,2647,7,17,56.93449154000518,6,1,20,75
220,2648,8,19,48.65835921350013,3,1,20,96
220,2649,40,39,45.313425608795434,5,2,19,98
220,2650,41,36,63.531349935688795,6,1,19,85
220,2651,12,8,47.970220973057266,4,1,18,72
220,2652,31,40,52.035391193291765,6,1,18,106
220,2653,6,12,30.6,4,2,18,92
220,2654,43,45,44.27123931139524,5,2,17,73
220,2655,40,37,48.78344749394036,5,2,17,94
220,2656,17,14,29.204019179882636,6,2,17,96
220,2657,12,15,26.0,4,2,17,77
220,2658,40,34,60.6,4,1,16,68
220,2659,36,39,32.0,5,2,15,109
220,2660,7,7,28.0,2,2,14,81
220,2661,32,40,44.024946065377044,6,1,14,61
220,2662,38,40,48.51350054480372,5,1,14,74
220,2663,11,9,41.5439780221439,5,1,13,89
220,2664,7,4,25.636242800844485,1,2,13,61
220,2665,34,44,27.484851993946496,1,2,13,87
220,2666,43,43,43.30791177171592,4,2,13,100
220,2667,13,12,58.83380962103094,6,1,13,105
220,2668,20,13,39.38754845034029,6,2,12,118
220,2669,18,9,41.15608434934492,6,1,12,120
220,2670,5,17,40.279534946591475,6,1,12,84
220,2671,38,43,43.10263340389897,4,1,12,100
220,2672,37,39,41.65835921350013,6,1,12,79
220,2673,46,35,36.708976140917564,4,1,11,88
220,2674,9,18,28.44865532922274,3,2,11,89
220,2675,45,31,25.246065617128433,5,2,11,85
220,2676,21,13,29.51574555072817,1,2,11,91
220,2677,32,37,35.377787643174834,4,2,11,90
220,2678,40,38,45.0,5,1,11,82
220,2679,14,8,44.0,1,1,10,86
220,2680,3,9,35.88690299489763,1,1,10,96
220,2681,4,15,17.291199250936494,3,3,10,63
220,2682,13,18,29.833809621030937,3,2,9,86
220,2683,5,15,29.0,4,2,9,95
220,2684,32,36,45.347940644903176,3,2,9,107
220,2685,10,12,49.0,6,1,9,90
220,2686,9,17,58.21085555765302,3,2,8,110
220,2687,12,21,33.34624818970462,3,2,8,76
220,2688,36,32,52.99002487577582,2,1,7,73
220,2689,3,11,42.94044194611453,4,2,7,92
220,2690,13,15,33.5439780221439,6,1,7,70
220,2691,33,36,32.0,1,1,6,112
220,2692,37,47,27.29155637627149,6,2,6,109
220,2693,42,41,45.46731682741957,3,1,6,68
220,2694,43,33,66.21613870331453,6,1,6,105
220,2695,45,41,28.02174101315602,5,2,6,100
220,2696,36,28,30.585786437626908,2,2,6,46
220,2697,43,31,45.0300619459945,4,2,6,92
220,2698,31,39,39.13508893593264,5,1,5,100
220,2699,43,38,35.972370466312874,4,1,5,108
220,2700,3,14,31.990024875775823,2,1,5,91
220,2701,41,35,34.0,4,1,5,91
220,2702,37,28,34.15041707033871,3,1,5,101
220,2703,33,35,43.0,5,1,5,72
220,2704,8,6,31.0,3,1,5,104
220,2705,13,5,43.0,2,1,4,87
220,2706,8,5,29.0,2,1,4,111
220,2707,44,38,36.58578643762691,5,1,4,86
220,2708,45,36,36.0,3,1,4,102
220,2709,11,10,29.0,4,1,3,72
220,2710,32,41,33.0,3,2,3,98
220,2711,2,10,34.960392194562885,1,1,3,74
220,2712,34,29,29.0,6,2,3,88
220,2713,14,10,30.0,5,1,2,104
220,2714,29,37,42.750757749752935,4,1,2,81
220,2715,16,11,27.0,3,2,2,71
220,2716,12,20,44.6,6,2,2,95
220,2717,35,35,35.0,6,2,1,95
220,2718,15,6,33.0,5,1,1,97
220,2719,37,31,26.8,3,1,1,80
220,2720,11,6,31.0,1,1,0,74
220,2721,42,30,25.0,5,3,0,86
220,2722,35,30,32.0,4,1,0,106
220,2723,11,2,31.0,3,1,0,68
220,2724,8,9,26.0,2,1,0,94
230,2372,16,18,34.86765181852161,5,2,106,113
230,2388,16,11,61.868629150101526,4,1,99,114
230,2393,4,16,36.21114561800017,4,1,96,101
230,2397,38,37,79.47874770127677,4,1,95,100
230,2399,13,19,62.01986446838701,3,1,94,95
230,2400,30,37,86.30452569996076,1,1,94,96
230,2402,10,20,45.32545352419935,3,2,94,103
230,2408,43,33,44.0,4,1,92,110
230,2409,18,10,101.26793824775304,5,1,91,102
230,2413,14,15,76.0,3,1,90,110
230,2414,38,30,39.94181289741951,3,2,90,94
230,2415,17,16,50.83380962103094,2,1,90,92
230,2416,41,32,51.928397864962406,6,2,89,94
230,2420,46,39,45.898857589742306,5,1,88,91
230,2423,28,39,75.93356414538145,6,1,88,98
230,2427,11,11,37.0,5,1,87,114
230,2434,4,17,27.29128672739212,6,2,85,105
230,2437,20,8,33.20313794915438,2,1,84,91
230,2440,4,12,40.0,3,1,83,101
230,2441,38,43,42.357779489814405,5,1,83,90
230,2446,13,3,51.27175247355293,5,1,82,116
230,2448,41,33,44.065762724110925,5,2,81,87
230,2450,14,14,47.0,6,1,81,107
230,2451,44,31,25.71937515251343,4,2,81,86
230,2452,40,43,37.5609926173991,5,2,81,91
230,2454,30,35,45.37948237311241,2,1,80,90
230,2458,32,29,45.91692443920192,5,2,80,92
230,2459,35,40,35.0,3,1,80,99
230,2460,8,13,34.22187179578571,2,2,79,97
230,2461,32,41,50.20871276537751,5,2,79,101
230,2462,14,4,58.51860225109831,6,1,79,113
230,2463,39,40,76.3415261601348,5,1,79,84
230,2467,44,43,43.617441355601194,6,2,77,95
230,2468,33,40,53.96615157997719,4,1,77,87
230,2469,17,19,59.49353648658052,6,1,77,82
230,2472,17,5,37.40329320369298,3,2,76,101
230,2474,31,36,45.26998971402095,4,2,76,95
230,2475,42,35,52.63530120417085,6,2,75,79
230,2477,43,43,35.0,5,1,75,101
230,2479,36,37,40.50699123373303,3,2,74,92
230,2480,17,14,34.60264581654094,3,2,74,94
230,2482,9,7,109.28457669888475,4,1,73,78
230,2483,30,30,36.37693618990084,1,2,73,87
230,2484,28,35,46.02560044247207,6,1,73,103
230,2485,34,46,73.30404548092703,4,1,72,93
230,2487,39,37,65.65287689164498,4,1,71,89
230,2488,40,33,138.9470377144767,5,1,71,96
230,2490,42,45,38.78972823645219,4,2,71,78
230,2491,18,4,79.36348861724535,5,1,70,92
230,2492,12,12,47.0,1,1,70,78
230,2493,6,7,24.603687153654818,1,2,70,79
230,2495,29,38,28.0,5,1,69,85
230,2496,6,6,48.85235097181415,5,2,69,103
230,2497,37,42,49.51853642987301,5,1,68,111
230,2499,18,14,95.90447203228855,1,1,68,73
230,2501,15,21,71.93753914068995,3,1,67,73
230,2503,36,39,40.55777948981441,6,1,66,93
230,2504,19,12,39.95038050218079,5,2,66,109
230,2505,37,44,45.21884501478187,3,2,66,105
230,2506,21,10,44.83112276528763,5,2,66,76
230,2507,12,2,20.410673551905443,1,2,65,71
230,2508,30,34,45.603687153654825,2,1,65,106
230,2510,17,12,28.0,1,2,64,71
230,2511,45,39,48.59234446044854,5,1,64,82
230,2512,7,18,56.43795006481867,6,1,63,92
230,2513,18,12,52.0,3,1,63,89
230,2514,19,19,41.43181517037152,5,2,63,78
230,2515,19,15,39.395179611628045,4,2,62,76
230,2517,22,11,53.365761111375576,1,1,62,89
230,2518,38,31,63.7065079477546,5,1,61,98
230,2519,18,18,84.97222643290353,3,1,61,102
230,2520,27,37,57.0,6,1,61,90
230,2521,17,20,50.799153547455354,3,1,61,106
230,2522,36,29,49.45090162499761,4,1,60,94
230,2523,29,33,24.694596084898176,1,2,60,102
230,2524,44,39,90.77036572078444,5,1,60,88
230,2525,32,30,49.279534946591475,3,1,60,67
230,2526,17,13,48.390413966013796,4,1,60,80
230,2527,16,20,55.69206385468849,6,1,60,93
230,2528,18,8,36.265411021242585,2,2,59,84
230,2529,36,43,33.0,6,1,59,113
230,2530,12,5,30.303303638336843,6,2,59,112
230,2531,7,10,39.78876628109896,3,1,59,108
230,2532,20,17,125.56828179842297,5,1,59,91
230,2533,42,42,51.986674421864464,5,1,59,78
230,2534,20,15,96.49060829213282,6,1,59,77
230,2535,20,7,40.173039000751324,3,2,58,107
230,2537,34,40,132.16196128820332,4,1,58,94
230,2538,13,2,28.95041707033871,4,1,57,79
230,2540,39,30,36.0,3,1,57,84
230,2541,42,31,32.0,3,1,57,77
230,2542,33,42,33.686866276025626,2,2,57,82
230,2543,6,17,41.71902985418787,4,2,56,100
230,2544,8,3,95.85706001570377,5,1,56,120
230,2545,35,28,47.156091108541425,6,1,55,70
230,2547,32,44,35.72800033495342,5,2,55,83
230,2549,6,19,35.17583655963668,6,2,55,111
230,2550,16,12,39.50237168575214,6,2,55,92
230,2551,36,31,49.21179878737135,4,1,55,100
230,2552,33,32,30.9229670385731,5,1,54,110
230,2553,45,30,56.058910374464595,5,1,54,90
230,2554,12,4,31.0,5,1,54,88
230,2555,10,10,59.900069130685324,5,1,54,95
230,2556,40,42,27.227257770463716,1,2,53,60
230,2557,35,43,38.318572216589374,6,2,53,106
230,2558,12,8,44.0,1,1,52,82
230,2559,10,8,37.0,4,1,52,79
230,2560,10,4,40.0,1,1,51,71
230,2561,15,12,29.49146926135134,2,2,51,84
230,2562,32,31,31.0,1,1,51,83
230,2563,8,11,37.59128165229901,4,2,51,73
230,2564,15,7,39.0,4,1,50,70
230,2565,37,33,53.0,6,1,50,77
230,2566,14,20,39.951316769432914,5,2,50,67
230,2567,45,38,36.515066017889524,5,2,50,83
230,2568,41,45,55.21114561800017,4,1,50,62
230,2569,31,39,47.13286184353975,5,1,50,103
230,2570,44,32,33.7609926173991,4,1,49,79
230,2571,23,11,41.47612779633428,6,2,49,98
230,2572,35,46,35.64664763748816,3,2,48,96
230,2573,11,9,34.98004975155165,1,2,48,81
230,2574,6,10,75.41812212660003,1,1,48,87
230,2575,33,30,46.0,6,1,48,97
230,2576,10,18,32.099478455029264,6,2,48,110
230,2577,5,9,62.253089734739355,3,1,48,96
230,2578,11,21,39.23661987426866,4,2,47,96
230,2579,8,12,82.05080736331556,5,1,47,51
230,2580,34,38,41.68246600729843,6,2,47,91
230,2581,41,29,42.27403587660494,5,2,46,103
230,2584,11,18,29.338463651780714,5,2,45,99
230,2585,3,15,27.31163822269929,2,2,45,67
230,2586,6,4,36.22736642210862,6,2,45,95
230,2587,15,18,74.0,2,1,44,81
230,2588,15,9,29.34326884950002,6,2,44,69
230,2589,33,33,57.45994964556293,6,1,44,67
230,2590,6,11,64.13520459232734,1,1,44,91
230,2591,39,46,41.699065098862135,4,2,44,92
230,2592,33,45,54.020101012677664,6,1,43,77
230,2593,7,13,50.67517353700824,3,1,43,68
230,2594,8,9,45.0,1,1,43,97
230,2595,11,19,34.0,3,1,42,84
230,2596,12,21,28.326950988729298,4,2,42,91
230,2597,38,44,47.15530560500501,4,1,42,84
230,2598,15,4,41.89473577189683,2,1,42,65
230,2599,43,34,44.9229670385731,3,1,41,99
230,2600,9,21,28.951985079565407,3,2,41,77
230,2601,28,41,35.10403054727083,5,2,41,97
230,2602,37,47,53.83380962103094,5,1,41,75
230,2603,44,36,45.83380962103094,4,1,41,92
230,2604,19,11,33.0,1,1,40,69
230,2606,34,32,86.92333515868127,5,1,40,117
230,2607,5,13,28.0,1,1,39,105
230,2608,10,16,47.960392194562885,4,1,39,101
230,2609,30,32,31.7408739718026,3,2,39,104
230,2610,9,12,42.0,5,1,38,111
230,2611,38,32,43.960392194562885,4,1,38,115
230,2612,19,6,85.92057511842704,3,1,38,56
230,2613,30,41,26.0,2,1,38,96
230,2614,12,15,38.0,1,1,38,56
230,2615,3,13,42.08893479490999,3,1,38,84
230,2616,5,7,26.0,6,1,38,87
230,2617,13,7,31.0,2,1,37,100
230,2618,21,16,46.232456416507894,4,2,37,104
230,2619,36,47,39.99002487577582,5,1,37,68
230,2620,5,15,34.937375184451895,6,2,37,79
230,2621,16,9,67.0,3,1,37,77
230,2622,28,33,43.8459340771462,6,1,37,89
230,2623,17,10,29.240080946656832,3,2,36,85
230,2624,34,41,36.0,4,1,36,101
230,2625,38,45,43.124451378766274,5,2,36,84
230,2626,14,19,67.25097465355925,4,1,36,86
230,2627,20,13,68.79574622267528,5,1,35,103
230,2628,14,17,44.985786437626906,4,2,34,115
230,2629,43,38,62.77947905554194,3,1,34,82
230,2630,36,33,53.45394770214285,5,1,34,77
230,2631,41,35,86.92296703857309,4,1,33,102
230,2633,39,29,64.02195539364006,3,1,33,82
230,2634,33,35,27.580107632540706,6,2,33,106
230,2635,10,7,66.0,3,1,32,110
230,2636,15,13,43.72511381170847,2,2,32,71
230,2637,19,17,46.33123393066913,2,2,32,91
230,2638,40,31,39.71937515251343,4,1,32,99
230,2639,11,14,32.0,2,2,32,89
230,2640,9,10,35.58578643762691,1,1,32,84
230,2641,46,38,26.5796213743754,3,2,32,104
230,2642,32,37,31.0,3,1,32,68
230,2643,18,17,31.0,3,1,31,119
230,2644,36,38,30.0,3,1,31,78
230,2645,18,13,43.0,6,1,31,98
230,2646,37,41,73.12832881128898,6,1,30,56
230,2647,8,8,69.24107075492537,6,1,30,75
230,2648,7,17,32.69899021121559,3,1,30,96
230,2649,46,33,45.18958812558241,5,2,29,98
230,2650,40,39,41.0,6,1,29,85
230,2651,21,7,30.690477563956808,4,1,28,72
230,2652,29,36,63.3257332143604,6,1,28,106
230,2653,4,6,32.2,4,2,28,92
230,2654,41,41,44.99061446390867,5,2,27,73
230,2655,40,36,49.78344749394036,5,2,27,94
230,2656,16,7,29.48355412647411,6,2,27,96
230,2657,10,13,26.0,4,2,27,77
230,2658,41,38,71.33508893593265,4,1,26,68
230,2659,38,34,32.0,5,2,25,109
230,2660,7,8,29.305161590140333,2,2,24,81
230,2661,39,39,57.024946065377044,6,1,24,61
230,2662,38,39,61.09928698243063,5,1,24,74
230,2663,17,6,51.5439780221439,5,1,23,89
230,2664,7,4,25.577116772647084,1,2,23,61
230,2665,31,45,27.233497611914082,1,2,23,87
230,2666,43,40,43.51905738971609,4,2,23,100
230,2667,13,14,67.83380962103094,6,1,23,105
230,2668,15,10,39.38754845034029,6,2,22,118
230,2669,17,8,51.15608434934492,6,1,22,120
230,2670,6,16,50.279534946591475,6,1,22,84
230,2671,42,41,53.939947840304846,4,1,22,100
230,2672,31,38,52.441806707440485,6,1,22,79
230,2673,38,36,48.44406507685021,4,1,21,88
230,2674,8,17,30.00184010276711,3,2,21,89
230,2675,41,46,28.863160320962013,5,2,21,85
230,2676,21,15,28.51574555072817,1,2,21,91
230,2677,32,39,36.943770178083184,4,2,21,90
230,2678,46,35,55.21549327134288,5,1,21,82
230,2679,14,6,51.0,1,1,20,86
230,2680,3,11,45.91713143453841,1,1,20,96
230,2681,8,21,7.473447280380039,3,3,20,63
230,2682,13,16,29.833809621030937,3,2,19,86
230,2683,9,18,29.15609110854142,4,2,19,95
230,2684,31,40,47.8062998584033,3,2,19,107
230,2685,15,11,59.0,6,1,19,90
230,2686,11,16,58.719609033853025,3,2,18,110
230,2687,12,20,33.33627306548044,3,2,18,76
230,2688,35,36,33.0,2,1,17,73
