time_step,agent_id,x,y,sugar,vision,metabolism,age,max_age
360,1392,17,10,44.0,3,1,9,120
360,1393,46,33,27.87397083745307,5,2,9,79
360,1394,31,43,53.577543206524204,5,1,9,108
360,1395,21,7,51.5344939590574,3,1,8,117
360,1396,5,6,42.0,5,1,8,105
360,1397,35,36,33.0,3,1,8,97
360,1398,38,38,26.0,4,2,8,88
360,1399,30,43,51.4302892219764,3,1,8,97
360,1400,34,46,28.757872775364085,2,2,7,111
360,1401,10,18,24.87397083745307,6,2,7,105
360,1402,34,35,30.0,3,2,7,76
360,1403,35,33,33.0,6,1,7,109
360,1404,20,19,44.747941674906144,4,1,6,69
360,1405,9,13,35.0,6,2,6,112
360,1406,10,14,32.0,4,1,6,120
360,1407,35,40,42.0,6,1,6,92
360,1408,44,40,29.38754845034029,2,1,6,61
360,1409,45,37,31.0,5,2,5,117
360,1410,43,32,30.0,5,1,5,99
360,1411,9,6,25.9408739718026,3,2,5,102
360,1412,10,11,30.0,4,1,5,113
360,1413,9,21,32.7184171783268,4,1,5,119
360,1414,2,8,28.845934077146197,6,1,4,95
360,1415,42,39,46.0,6,1,4,107
360,1416,14,16,32.0,4,1,4,105
360,1417,42,36,33.36280497808553,5,1,4,84
360,1418,19,10,25.724324217063096,4,2,4,120
360,1419,28,36,24.6,5,2,4,82
360,1420,43,36,31.95041707033871,5,1,3,106
360,1421,34,34,36.0,6,1,3,112
360,1422,11,13,39.0,4,1,3,83
360,1423,11,19,54.0,5,1,2,116
360,1424,42,31,32.0,4,2,2,120
360,1425,44,33,46.0,5,1,2,96
360,1426,18,5,25.0,4,2,2,113
360,1427,44,42,28.0,5,1,2,120
360,1428,3,4,25.59168108424154,6,2,1,90
360,1429,6,3,29.836669234721604,2,1,1,97
360,1430,8,19,34.0,4,1,1,119
360,1431,1,10,32.763932022500214,6,1,1,103
360,1432,17,6,26.0,2,1,1,107
360,1433,15,19,25.0,4,1,0,110
360,1434,23,13,39.0,4,1,0,112
360,1435,18,23,26.0,6,1,0,108
370,940,17,19,83.62225760369267,5,1,119,120
370,957,8,20,12.718247044993152,3,2,116,117
370,963,39,46,53.960392194562885,4,1,115,120
370,979,16,11,39.0,3,1,110,118
370,996,11,3,53.98339080528108,5,1,105,107
370,1004,2,17,41.688974042477085,3,1,104,118
370,1006,44,40,25.41246916485413,3,2,103,115
370,1012,21,6,52.53713417411233,1,1,102,108
370,1013,14,23,17.413579535100983,6,2,102,103
370,1014,41,41,66.25689721220232,5,1,101,116
370,1016,47,35,27.960392194562885,6,1,101,111
370,1018,6,4,20.65134758965594,6,2,100,108
370,1021,22,9,35.017472060008465,5,1,100,105
370,1023,42,45,40.67964106036205,6,2,100,117
370,1024,4,15,28.719649149801725,3,1,99,107
370,1027,31,35,34.99002487577582,4,1,98,100
370,1029,14,20,55.239240574280885,4,1,98,113
370,1031,19,16,41.41282906502691,5,1,98,111
370,1035,21,13,61.4271844029184,5,1,97,108
370,1039,9,5,5.891669808616481,4,2,97,115
370,1040,4,7,39.0,3,1,97,114
370,1041,30,42,30.777543206524204,3,1,96,115
370,1042,11,15,63.11157690204668,6,1,96,112
370,1044,13,8,44.0,2,1,96,118
370,1045,34,29,63.36366048544596,6,1,95,110
370,1051,4,4,51.744009352059216,5,1,94,95
370,1052,19,3,60.61112940517257,4,1,93,112
370,1053,7,19,56.974310109215,6,1,93,105
370,1056,2,15,85.90294929364143,6,1,93,96
370,1057,13,17,22.815473642000534,6,2,92,110
370,1058,13,11,20.059066485072186,5,2,91,108
370,1059,3,20,89.35342417153024,6,1,91,102
370,1061,16,19,22.49572718768539,5,2,91,100
370,1062,36,38,70.59002487577581,3,1,91,111
370,1063,7,15,55.86256382724332,6,1,91,120
370,1064,32,31,36.805759851910366,6,2,90,102
370,1065,29,37,34.9525069885066,5,2,90,114
370,1069,7,17,48.82736519408188,4,1,89,110
370,1071,46,36,22.899249440878634,4,2,89,118
370,1072,37,43,116.34812427518632,5,1,89,90
370,1077,44,33,72.96428978341936,4,1,87,90
370,1078,17,13,9.697271963233227,2,2,86,119
370,1081,33,39,33.28899847195794,3,2,86,107
370,1083,33,41,31.0,5,1,85,120
370,1084,20,4,43.47451660040609,6,1,85,100
370,1085,31,43,22.135659771173522,3,2,84,110
370,1086,13,2,49.00684864441822,4,1,84,103
370,1090,10,12,45.0,5,1,82,115
370,1091,30,43,47.62733581757716,6,1,82,111
370,1092,22,12,73.57074560711202,6,1,82,87
370,1093,8,23,65.9043345978885,3,1,82,110
370,1094,40,34,44.0,4,1,81,99
370,1096,28,33,74.18308589402615,4,1,81,97
370,1098,11,20,24.440234600290253,6,2,80,102
370,1099,36,32,52.0,5,1,80,120
370,1100,47,37,41.8623557685566,5,1,80,111
370,1101,12,16,64.22490729707101,2,1,80,99
370,1102,31,37,37.77353667736664,4,1,79,86
370,1103,34,42,27.184705225079078,5,2,79,113
370,1104,11,13,35.0,6,1,79,101
370,1105,6,20,63.92885847137856,6,1,79,118
370,1106,13,16,37.0,6,1,78,99
370,1107,30,30,27.555822962028884,6,2,78,102
370,1108,34,35,51.0,4,1,78,100
370,1109,2,6,47.082701387189296,5,1,78,110
370,1110,11,6,13.370983561456349,4,2,78,111
370,1111,12,14,67.79092779656256,5,1,78,83
370,1112,36,36,31.0,3,1,78,95
370,1114,40,31,44.58578643762691,3,1,77,84
370,1115,32,35,32.07448459245152,5,2,77,105
370,1116,13,6,7.911938698217888,3,2,77,108
370,1117,28,29,38.146308583270766,5,2,77,85
370,1118,28,36,68.57596632726465,5,1,76,101
370,1119,11,2,38.276536830096006,4,1,76,96
370,1120,39,43,71.94890284946118,4,1,76,93
370,1121,33,30,65.0,5,1,76,79
370,1122,3,11,36.33962275914767,5,1,75,94
370,1123,5,3,23.682458440894003,4,2,75,101
370,1124,43,46,24.597474455582038,1,2,75,80
370,1125,15,15,48.0,4,1,75,95
370,1126,37,31,105.71964914980173,4,1,75,105
370,1127,27,35,42.3723586012522,4,2,75,113
370,1128,15,22,47.80981874490216,6,1,75,120
370,1129,33,34,33.0,5,1,74,83
370,1131,18,14,44.0,3,1,73,86
370,1132,40,43,27.79413158552776,6,2,73,106
370,1133,31,29,28.836669234721604,5,1,73,92
370,1134,45,37,35.0,2,1,73,80
370,1135,3,18,29.836669234721604,6,1,72,95
370,1136,10,22,18.145926783175803,6,2,72,120
370,1137,35,46,24.133764158575104,5,2,72,81
370,1138,14,11,28.0,6,1,72,115
370,1139,0,13,15.354628394071057,6,2,72,78
370,1140,38,47,62.86686829388607,6,1,71,72
370,1141,9,4,87.8059408352368,5,1,71,94
370,1142,37,35,41.0,5,1,71,83
370,1143,41,32,21.149664374489827,4,2,71,112
370,1144,34,31,32.89243190545844,5,2,71,80
370,1145,37,45,31.93298094707889,5,2,71,98
370,1146,33,28,27.97154118716459,3,2,71,88
370,1147,15,8,82.55746714315589,3,1,71,120
370,1148,9,7,29.10369196222327,6,2,70,81
370,1149,29,38,60.7571720251107,2,1,70,71
370,1150,43,32,55.9408739718026,4,1,70,88
370,1151,20,7,41.70010257822359,1,1,70,117
370,1153,16,9,20.287267197551362,5,2,69,90
370,1154,11,19,47.0,5,1,69,77
370,1155,11,21,55.40444769982807,6,1,68,91
370,1156,8,4,50.1030333847209,6,1,68,104
370,1157,20,19,21.021917750114355,3,2,68,107
370,1158,21,7,66.12745824881421,6,1,68,85
370,1161,12,0,43.6,1,1,68,84
370,1163,9,11,17.973409895966952,5,2,67,114
370,1164,28,39,62.07205275693217,2,1,67,74
370,1165,33,29,20.313924517440267,2,2,67,81
370,1166,14,14,47.0,5,1,67,91
370,1167,8,5,60.97202232274008,6,1,66,120
370,1168,4,9,19.99883687175857,5,2,66,71
370,1169,16,16,44.0,2,1,66,93
370,1170,37,40,33.83595895292202,4,2,66,90
370,1171,3,13,56.79604623231976,3,1,66,112
370,1172,5,12,41.692623970219685,3,1,65,120
370,1173,46,38,26.802671666959444,4,2,65,88
370,1174,10,11,30.0,4,1,65,113
370,1175,12,22,69.56962385404691,5,1,64,97
370,1176,39,40,55.26307787463753,5,1,64,95
370,1177,10,9,68.08327031273343,6,1,64,105
370,1178,45,39,28.68833959725444,6,2,64,79
370,1179,2,14,30.92078438912577,5,1,63,83
370,1180,13,4,36.59014463646827,6,2,63,119
370,1181,44,29,42.382656832531985,4,2,63,77
370,1182,9,9,89.84420766280842,6,1,63,101
370,1183,8,0,37.41829384487746,6,1,63,100
370,1184,42,44,29.0,4,1,62,100
370,1185,42,36,69.83380962103094,5,1,62,110
370,1186,18,8,57.787525635661574,6,1,62,97
370,1187,28,44,44.719649149801725,4,1,62,99
370,1188,7,9,51.37070159079674,5,1,62,76
370,1189,45,31,91.70870556456727,4,1,61,108
370,1190,13,10,45.0,3,1,61,96
370,1191,41,35,31.0,2,2,61,78
370,1192,1,14,77.27905914068037,5,1,60,100
370,1193,9,21,38.719649149801725,5,1,60,95
370,1194,18,15,51.42251564458216,3,1,60,108
370,1195,32,42,55.704805994302816,6,1,60,117
370,1196,20,15,55.008715734447485,5,1,60,115
370,1197,30,38,25.66857819384267,5,2,60,73
370,1198,16,20,27.66448933697214,6,2,59,70
370,1199,22,11,23.38494060138271,3,2,59,100
370,1200,43,28,86.53176703767377,5,1,59,86
370,1201,11,11,49.57955794027977,6,1,58,120
370,1202,12,25,54.4331500962368,6,1,58,104
370,1203,12,12,50.0,5,1,58,71
370,1204,13,19,48.014196728823705,6,1,58,98
370,1205,19,7,32.71968140726384,6,2,58,110
370,1206,27,37,51.456823393056474,6,1,57,75
370,1207,2,12,58.35092817214847,5,1,57,80
370,1208,36,44,29.933878982521307,5,2,57,80
370,1209,15,10,49.70286649478044,6,1,57,91
370,1210,38,44,28.0,5,1,56,102
370,1211,32,30,51.87713579608889,4,1,56,91
370,1212,7,23,21.22376096101435,4,2,56,117
370,1213,23,9,42.719649149801725,5,1,56,94
370,1214,11,24,17.851759194066663,4,2,55,101
370,1215,16,21,46.72380314849304,6,1,55,118
370,1216,39,35,51.0,6,1,55,91
370,1217,42,33,59.0,3,1,55,88
370,1218,21,14,47.95041707033871,4,1,55,104
370,1219,37,33,26.7862104428906,5,2,55,115
370,1220,7,1,25.8800848856384,4,2,54,105
370,1221,7,7,51.359293264086766,4,1,54,93
370,1222,27,32,78.02375621466042,4,1,53,120
370,1223,7,20,26.93279228183188,4,2,53,96
370,1224,21,9,45.60391536098162,5,1,53,83
370,1225,9,13,36.0,5,1,52,73
370,1226,14,17,36.0,2,1,52,113
370,1227,43,34,22.620819096623002,2,2,52,79
370,1228,34,40,25.425927295800157,5,2,52,78
370,1229,35,39,43.0,4,1,52,77
370,1230,31,32,46.988688824524374,4,1,52,74
370,1231,44,35,80.87397083745307,4,1,52,112
370,1232,22,14,5.990024875775822,1,2,51,81
370,1233,30,35,45.3079100446441,5,1,51,102
370,1234,40,36,35.0,4,1,51,120
370,1235,36,34,56.87397083745307,4,1,51,73
370,1236,5,19,70.83165869287461,5,1,51,90
370,1237,44,41,63.05407774539128,1,1,51,98
370,1238,36,43,25.888256239563304,3,2,51,120
370,1239,31,30,47.52281330463018,5,1,51,87
370,1240,36,30,74.9908534144856,6,1,50,106
370,1241,10,3,72.7233438624681,4,1,50,112
370,1242,38,32,75.57220175813652,4,1,50,103
370,1243,32,45,71.9394456761037,2,1,50,78
370,1244,12,5,24.500597086497514,6,2,49,88
370,1245,16,13,60.4226734320625,4,1,49,89
370,1246,45,41,45.555086413048414,5,1,49,114
370,1247,18,5,73.0477645894984,2,1,48,120
370,1248,20,9,31.476833695231903,4,2,48,71
370,1249,17,5,38.796351147484906,3,1,48,88
370,1250,32,38,27.35663624491255,4,2,48,95
370,1251,37,48,22.716610526613767,5,2,48,77
370,1252,8,12,39.763932022500214,6,1,48,112
370,1253,19,14,29.430580973364556,6,2,48,67
370,1254,17,2,35.763932022500214,2,1,47,107
370,1255,6,22,40.45367465848486,3,1,47,120
370,1256,33,43,30.777882827452807,5,2,47,102
370,1257,18,6,34.97253881438236,3,1,47,115
370,1258,38,46,23.766425774812376,3,2,47,90
370,1259,3,16,42.848410358965836,5,1,46,119
370,1260,6,16,31.0,5,1,46,88
370,1261,41,38,45.30552210201517,5,1,45,75
370,1262,24,11,24.47999255882349,5,2,45,90
370,1263,11,17,18.0,4,2,45,99
370,1264,20,12,9.0,1,2,44,97
370,1265,40,45,75.1126371247298,5,1,43,102
370,1266,29,31,30.657653466794294,5,2,43,72
370,1267,10,18,41.99002487577582,3,1,43,84
370,1268,3,14,18.36523655591227,3,2,43,120
370,1269,46,31,43.488183278698884,5,1,43,112
370,1270,18,10,41.0,6,1,42,103
370,1271,35,37,42.8,6,1,42,100
370,1272,38,42,48.0,4,1,42,108
370,1273,45,42,66.04469954969903,3,1,42,75
370,1274,15,4,27.554072798076554,5,2,42,89
370,1275,9,8,70.08730954608147,4,1,41,120
370,1276,30,41,41.0,5,1,41,95
370,1277,17,17,51.09828589851757,6,1,41,98
370,1278,11,22,33.96702909794978,4,1,41,109
370,1279,3,7,29.0,4,1,40,96
370,1281,29,40,20.659881854960467,2,2,40,73
370,1282,16,14,71.83057006642818,6,1,39,120
370,1283,4,12,30.0,5,1,39,116
370,1284,40,39,36.0,5,1,39,81
370,1285,35,45,37.71990491459927,4,1,39,107
370,1286,21,17,23.800641642153945,4,2,39,96
370,1287,43,44,39.761872771600395,3,1,38,60
370,1288,9,17,61.1111371212017,6,1,38,81
370,1289,41,46,23.252812670020493,4,2,38,77
370,1290,14,18,35.204554111456694,4,2,38,118
370,1291,8,21,49.55381376152192,6,1,38,120
370,1292,40,47,24.397967314651275,5,2,38,91
370,1293,43,43,37.71064007217468,4,1,38,120
370,1294,14,21,33.831138391199836,5,2,37,108
370,1295,14,2,22.90142329075528,4,2,37,99
370,1296,1,8,18.7090478322747,6,2,37,117
370,1297,37,36,32.0,5,1,37,89
370,1298,40,42,23.165950412794665,3,2,37,79
370,1299,10,5,52.40900369090307,3,1,36,86
370,1300,19,6,34.0,6,1,36,112
370,1301,6,6,54.6069402736652,2,1,36,105
370,1302,38,39,27.0,3,2,36,86
370,1303,43,30,44.87397083745307,5,1,36,93
370,1304,41,30,24.36118806955482,4,2,35,120
370,1305,41,37,82.41623198886423,6,1,35,110
370,1306,21,18,57.50713284967449,4,1,35,107
370,1307,31,34,56.02052890302711,3,1,35,63
370,1308,44,44,71.79691508355471,4,1,35,105
370,1309,44,36,23.79092779656255,5,2,35,60
370,1310,14,3,21.010820289988967,5,2,35,100
370,1311,36,47,43.95283314123929,2,1,34,120
370,1312,38,38,31.0,3,2,34,120
370,1313,10,10,26.698052571997927,6,2,34,120
370,1314,9,3,23.12157920087361,4,2,34,115
370,1315,7,4,47.78095267233837,2,1,34,89
370,1316,44,39,30.580620738483567,2,2,33,80
370,1317,17,10,9.222705655110286,1,2,33,100
370,1318,16,6,69.20748567600887,6,1,33,104
370,1319,11,10,34.081633884082294,5,2,33,91
370,1320,10,20,32.00751684280381,6,2,33,83
370,1321,20,21,24.686980574869235,6,2,33,114
370,1322,29,36,71.73975334994623,3,1,32,93
370,1323,38,34,72.4,3,1,32,105
370,1324,5,6,67.58240967814771,5,1,32,115
370,1325,42,31,28.770226737356104,5,2,32,46
370,1326,22,18,34.541590079514954,6,1,32,117
370,1327,30,31,32.79092113982974,2,2,32,110
370,1328,13,23,60.47254363142353,6,1,32,97
370,1329,1,15,49.699348406580356,5,1,31,97
370,1330,12,23,18.477713544626198,3,2,31,119
370,1331,40,33,24.876162516786977,6,2,31,88
370,1332,29,45,25.335696484151075,5,2,31,120
370,1333,8,6,57.24363177776065,6,1,31,90
370,1334,34,41,34.836669234721604,5,2,31,74
370,1335,20,14,50.75500226071494,6,1,30,84
370,1336,4,10,58.95191546219875,5,1,30,86
370,1337,28,41,60.48228783923181,6,1,30,117
370,1338,8,8,26.59604013315628,6,2,30,120
370,1339,13,3,21.26924127128234,6,2,29,116
370,1340,45,32,23.843507375701574,5,2,29,111
370,1341,0,11,53.290400231028315,6,1,29,110
370,1342,16,7,29.382608880804092,3,2,29,111
370,1343,38,28,25.0,1,1,28,81
370,1344,5,17,23.82435719999521,3,2,28,85
370,1345,12,20,50.387113384045264,6,1,28,68
370,1346,5,16,36.65906001785608,3,1,28,120
370,1347,34,33,51.9408739718026,4,1,28,120
370,1348,8,2,48.476137745291055,3,1,27,87
370,1349,9,12,19.0,6,2,27,118
370,1350,40,32,39.9408739718026,4,1,27,109
370,1351,15,12,48.0,6,1,27,84
370,1352,34,46,55.521368662574496,5,1,27,102
370,1353,10,16,51.812480147435714,6,1,27,105
370,1354,42,29,49.5780389124796,5,1,26,105
370,1355,12,2,50.39452771060607,5,1,26,91
370,1356,4,13,27.922077538220414,4,2,26,74
370,1357,33,33,62.68799099682739,5,1,26,79
370,1358,41,27,79.81703648858958,5,1,26,100
370,1359,11,1,53.664579457188275,5,1,25,110
370,1360,14,13,43.435532560714265,5,1,25,117
370,1361,37,29,51.512322415015454,3,1,25,89
370,1362,12,18,23.32262089935347,4,2,25,115
370,1363,7,13,42.8,3,1,25,85
370,1364,42,42,59.152417958847096,5,1,25,82
370,1365,43,40,50.11661177872381,5,1,25,91
370,1366,16,4,45.324660283953776,1,1,24,120
370,1367,16,18,22.843644452509494,6,2,24,118
370,1368,17,15,22.0,6,2,24,112
370,1369,15,19,41.0,2,1,24,120
370,1370,35,38,47.0,4,1,23,92
370,1371,19,10,45.71586836169098,4,1,23,85
370,1372,19,19,54.079220258175624,6,1,22,112
370,1373,10,2,26.488256239563306,6,2,22,91
370,1374,7,5,24.03784810938737,6,2,22,120
370,1375,9,19,42.97566588078269,3,1,22,120
370,1376,39,29,24.0,3,2,22,75
370,1377,39,44,26.0,4,2,22,87
370,1378,29,42,51.204849124910915,5,1,21,78
370,1379,30,36,23.0,3,2,21,120
370,1380,41,34,49.0,5,1,21,102
370,1381,34,38,34.50919276648952,6,2,21,120
370,1382,17,12,47.0,4,1,21,68
370,1383,12,7,47.0,5,1,21,111
370,1384,7,10,41.50780575064497,3,1,21,115
370,1385,40,29,46.0,4,1,21,99
370,1386,3,9,24.548607932939497,6,2,20,98
370,1387,6,8,47.0,3,1,20,79
370,1388,31,41,49.0,3,1,20,106
370,1389,15,23,55.07935660234587,5,1,20,82
370,1390,41,43,28.872330892780774,3,2,20,99
370,1391,22,7,42.28610549716899,5,1,19,109
370,1392,16,8,51.0,3,1,19,120
370,1393,43,38,27.393619987254795,5,2,19,79
370,1394,27,39,63.861427968207394,5,1,19,108
370,1395,17,6,60.0777829873533,3,1,18,117
370,1396,11,4,51.0,5,1,18,105
370,1397,35,36,41.0,3,1,18,97
370,1398,39,37,24.0,4,2,18,88
370,1399,30,45,61.05220173433562,3,1,18,97
370,1400,34,44,26.757872775364085,2,2,17,111
370,1401,12,15,21.834363032015954,6,2,17,105
370,1402,37,37,28.0,3,2,17,76
370,1403,34,30,42.9408739718026,6,1,17,109
370,1404,18,17,27.0,4,1,16,69
370,1405,11,8,34.0,6,2,16,112
370,1406,10,15,38.0,4,1,16,120
370,1407,35,41,52.0,6,1,16,92
370,1408,46,41,39.29948714855818,2,1,16,61
370,1409,40,38,31.0,5,2,15,117
370,1410,46,33,40.0,5,1,15,99
370,1411,9,6,22.981075997157934,3,2,15,102
370,1412,6,12,39.0,4,1,15,113
370,1413,13,21,42.146517376949916,4,1,15,119
370,1414,2,8,38.104697219319306,6,1,14,95
370,1415,43,41,56.0,6,1,14,107
370,1416,13,13,36.0,4,1,14,105
370,1417,39,34,42.36280497808553,5,1,14,84
370,1418,19,4,24.28089836638397,4,2,14,120
370,1419,33,46,24.99271362195664,5,2,14,82
370,1420,44,38,41.930466821890356,5,1,13,106
370,1421,36,28,45.83595895292202,6,1,13,112
370,1422,9,15,47.0,4,1,13,83
370,1423,8,14,63.0,5,1,12,116
370,1424,38,30,31.990024875775823,4,2,12,120
370,1425,44,28,55.5936199872548,5,1,12,96
370,1426,16,3,24.08887344056747,4,2,12,113
370,1427,45,35,38.35075774975294,5,1,12,120
370,1428,17,7,22.59168108424154,6,2,11,90
370,1429,5,4,38.993075706138214,2,1,11,97
370,1430,2,18,43.124782456864196,4,1,11,119
370,1431,18,11,42.763932022500214,6,1,11,103
370,1432,14,7,35.0,2,1,11,107
370,1433,15,17,32.960392194562885,4,1,10,110
370,1434,20,10,48.55631838452333,4,1,10,112
370,1435,19,20,34.57666406188897,6,1,10,108
370,1436,46,37,32.0,1,1,9,76
370,1437,35,47,37.78426959099866,3,1,9,113
370,1438,15,14,35.0,1,1,9,120
370,1439,38,36,23.0,5,2,9,99
370,1440,28,34,25.88016412493723,5,2,9,103
370,1441,29,34,40.0,4,1,8,92
370,1442,32,40,41.0,4,1,8,87
370,1443,22,15,38.35591206508271,6,2,8,86
370,1444,10,14,31.0,4,2,6,78
370,1445,42,40,33.0,5,1,6,74
370,1446,12,10,47.0,4,1,5,96
370,1447,23,14,34.7243242170631,6,1,5,115
370,1448,39,41,36.0,5,1,5,120
370,1449,23,12,29.56393202250021,6,2,4,112
370,1450,35,28,24.659060017856074,6,2,4,95
370,1451,27,42,26.46873801680302,4,2,4,110
370,1452,32,36,31.0,4,1,4,120
370,1453,2,9,28.093644658235256,4,1,4,107
370,1454,5,14,32.0,6,2,3,91
370,1455,37,42,29.0,3,1,3,96
370,1456,6,7,39.0,4,1,3,104
370,1457,1,10,30.55485981906276,5,1,3,77
370,1458,33,37,30.0,2,1,3,88
370,1459,17,18,40.0,1,2,2,100
370,1460,6,21,36.836669234721604,5,2,2,100
370,1461,23,16,37.65906001785608,5,1,2,96
370,1462,22,16,26.845934077146197,4,1,1,71
370,1463,0,12,29.6,5,1,1,120
370,1464,37,39,36.0,5,1,1,74
370,1465,39,28,26.0,1,1,1,80
370,1466,45,36,28.0,5,1,1,115
370,1467,33,44,44.0,4,2,1,92
370,1468,5,10,28.0,3,2,1,120
370,1469,3,19,29.719649149801725,6,1,1,105
370,1470,13,11,28.0,6,1,0,120
370,1471,3,6,29.0,5,2,0,99
370,1472,6,15,31.0,4,1,0,79
370,1473,37,44,28.0,4,1,0,106
380,1004,3,16,49.050659819199645,3,1,114,118
380,1006,47,39,25.10867745407068,3,2,113,115
380,1014,36,36,76.25689721220232,5,1,111,116
380,1023,37,43,40.279641060362046,6,2,110,117
380,1029,18,23,62.86785483231716,4,1,108,113
380,1031,19,21,49.36270431099464,5,1,108,111
380,1035,24,11,69.5732052037572,5,1,107,108
380,1039,7,6,0.611318958418205,4,2,107,115
380,1040,6,2,46.14137440355352,3,1,107,114
380,1041,28,42,39.97256028718593,3,1,106,115
380,1042,14,14,36.0,6,1,106,112
380,1044,10,12,48.0,2,1,106,118
380,1045,31,34,73.92556385319907,6,1,105,110
380,1052,21,8,37.07688105935073,4,1,103,112
380,1053,4,4,63.32279754707416,6,1,103,105
380,1057,20,15,22.53512279180226,6,2,102,110
380,1058,7,9,18.059066485072186,5,2,101,108
380,1059,7,17,98.02705175771625,6,1,101,102
380,1062,37,35,78.59002487577581,3,1,101,111
380,1063,2,8,64.2720065331644,6,1,101,120
380,1064,34,33,36.026168770304444,6,2,100,102
380,1065,35,39,33.9525069885066,5,2,100,114
380,1069,7,20,56.95354023738082,4,1,99,110
380,1071,44,39,22.78042602456729,4,2,99,118
380,1078,16,12,7.697271963233227,2,2,96,119
380,1081,33,43,32.28899847195794,3,2,96,107
380,1083,34,46,39.757872775364085,5,1,95,120
380,1084,10,4,52.90717631471242,6,1,95,100
380,1085,32,45,21.972329005895126,3,2,94,110
380,1086,17,3,32.7868080489488,4,1,94,103
380,1090,15,10,28.0,5,1,92,115
380,1091,31,39,57.50908376118237,6,1,92,111
380,1093,5,21,36.719649149801725,3,1,92,110
380,1094,44,38,55.99002487577582,4,1,91,99
380,1096,25,37,83.57943704151104,4,1,91,97
380,1098,6,18,23.2156964269989,6,2,90,102
380,1099,36,27,62.515702651099154,5,1,90,120
380,1100,46,33,51.76431934255031,5,1,90,111
380,1101,10,16,70.22490729707101,2,1,90,99
380,1103,34,44,26.850600821573003,5,2,89,113
380,1104,5,17,43.43265971430633,6,1,89,101
380,1105,11,21,36.79092779656255,6,1,89,118
380,1106,19,17,46.301734253938804,6,1,88,99
380,1107,29,30,27.193725821982163,6,2,88,102
380,1108,31,35,33.62916078606338,4,1,88,100
380,1109,8,4,55.68395540062124,5,1,88,110
380,1110,10,15,10.370983561456349,4,2,88,111
380,1112,31,38,39.0,3,1,88,95
380,1115,33,36,31.07448459245152,5,2,87,105
380,1116,12,2,3.6862286632635177,3,2,87,108
380,1118,30,35,78.44829722004543,5,1,86,101
380,1119,10,9,46.276536830096006,4,1,86,96
380,1120,36,44,80.94890284946118,4,1,86,93
380,1122,6,11,43.69448257821043,5,1,85,94
